ID,label,B1,B2,B10,B11,MC1,MC2,MC4,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,G1
9363,1,0.12347625319698306,0.00012928139767609537,0.010721489830972557,0.17290839620396703,1.0,-1.0,0.0,0.0003371751226950437,0.29770770029202115,0.08393092503316128,0.8931861948435269,0.001158908475190401,0.29770770029202115,25.0,0.051505591720342636,0.08393092503316128,0.0685209333896637,0.9415349364280701,309.0,0.4254885400166737,7.3016327091356095
9364,1,0.23960258251679772,0.0005991503712721169,0.0036387877665476917,0.3046354268692962,2.0,-0.9974484371677652,0.0,0.0004464400699362159,0.913953061357882,0.1192415271191379,0.9088871935406746,0.0015866984613239765,0.913953061357882,18.0,0.077493229880929,0.1192415271191379,0.033493444323539734,1.0259910821914673,205.0,0.6680820578764718,8.199070054943348
9365,1,0.9758640247175122,0.0017813924932852387,0.05292340178206321,6.662337847736005,2.0,-1.0,0.0,0.0,0.0,0.4483288005687991,0.8749949369522262,0.0,0.0,0.0,0.0,0.4483288005687991,0.0,1.106415033340454,0.0,0.9665153798850739,6.481402344022052
9366,1,0.6976607081476668,0.0021064423490315676,0.04890517523843093,1.9271537714996965,2.0,-1.0,0.0,0.0,0.0,0.38104435188013985,0.9240369988804666,0.0,0.0,16.0,0.12500257417559624,0.38104435188013985,0.0,1.006613850593567,0.0,0.5405579934793836,9.316955165261472
9367,1,0.2901840019825767,0.0005549545167014003,0.01962353639069883,0.362759779848837,2.0,-0.9992678015742266,0.0,0.000695403607096523,0.34597929011017986,0.1773363044147347,0.8907311942935096,0.003277652431279421,0.34597929011017986,16.0,0.10157762467861176,0.1773363044147347,0.23086383938789368,1.2003027200698853,223.0,0.7780394747985311,7.179093002909039
9368,1,0.36918805306017377,0.00047819429892115295,0.040169528106226246,0.6919686808200253,2.0,-1.0,0.0,0.000917320663575083,0.31501698829099023,0.4017176778736944,0.9802396592844334,0.0031582836527377367,0.31501698829099023,144.0,0.12151645869016647,0.4017176778736944,0.5531448125839233,1.066009759902954,702.0,0.7961039149349717,21.672922589029945
9369,1,0.18896169238047203,0.0001894400193123147,0.002348869626772435,0.35268861843112254,1.0,-0.9992834965369,0.0,0.0006484856130555272,0.4939240252904499,0.1290815864786568,0.9217358845573674,0.0018479055725038052,0.4939240252904499,29.0,0.05042146518826485,0.1290815864786568,0.15104737877845764,0.9443035125732422,438.0,0.6372599942093587,9.126462855107604
9370,1,0.3166679004067425,0.000450769963208586,0.002486387666958508,0.18882483227992344,1.0,-0.660903580280092,1.0,0.0005466195871122181,0.9410219136675093,0.10535235313641553,0.9568284833528399,0.0008520663832314312,0.9410219136675093,77.0,0.09966635517776012,0.10535235313641553,0.16588398814201355,1.1318656206130981,388.0,0.7481470260009103,13.516162854486442
9371,1,0.1638051318317498,0.00014573178486898541,0.003694545056024531,0.18280995963232732,1.0,-1.0,0.0,0.00048334876191802323,0.17992134259596948,0.108160160585208,0.7148360002245029,0.0020320378243923187,0.17992134259596948,84.0,0.0685260221362114,0.108160160585208,0.11255476623773575,0.7964461445808411,343.0,0.2601890699953302,3.0934031191262488
9372,1,0.062344085773811994,2.5268220269936137e-05,0.0015097319724158454,0.04525383053419148,1.0,-0.9825621414913958,1.0,0.0001851056149462238,0.18921257420904947,0.03587277313012179,0.8694103103146478,0.0006890293443575501,0.18921257420904947,32.0,0.018972590565681458,0.03587277313012179,0.008332900702953339,0.922217607498169,357.0,0.2188508437722802,6.26467396367421
9373,1,0.3300973596558834,0.0017563131405040622,0.0028094243620717207,0.7010525112954741,2.0,0.2509988528027216,1.0,0.0009003610466606915,0.21056705491726158,0.35879100856376017,0.8662952090588544,0.0028804040048271418,0.21056705491726158,41.0,0.16420996189117432,0.35879100856376017,0.1648561954498291,2.1155197620391846,506.0,0.35527815217823416,6.1497269566562975
9374,1,0.33598650350474174,0.000332323310431093,0.008819330784217129,0.3169490841685749,2.0,-1.0,0.0,0.0007814022246748209,0.6185189020015612,0.16441993311205635,0.9805323475986852,0.001957847271114588,0.6185189020015612,62.0,0.06567995995283127,0.16441993311205635,0.20828953385353088,1.0535848140716553,694.0,0.8597870769936548,21.86178533010819
9375,1,0.2870121528454727,0.0006486076163128018,0.02358091265620112,0.5594428718590921,2.0,-0.9701492537313433,1.0,0.0009686016128398478,0.2557524769006177,0.2671667574877887,0.9457058298408209,0.002505319658666849,0.2557524769006177,61.0,0.08933506533503532,0.2671667574877887,0.09331059455871582,0.7730581164360046,947.0,0.0,11.668564040585764
9376,1,0.14723313189395512,0.0001828613894758746,0.013092945059956701,0.17769039566399228,1.0,-1.0,0.0,0.0004228380275890231,0.29356555446723154,0.07651865240663541,0.7498234929367334,0.0012995647266507149,0.29356555446723154,26.0,0.06093188747763634,0.07651865240663541,0.06625252962112427,0.7352399826049805,350.0,0.18327909992033548,3.542406221328058
9377,1,0.20519960001831786,0.00032445392571389675,0.014738075451245879,0.24320356909440427,2.0,-1.0,0.0,0.00038513034814968705,0.35767494366371716,0.11225296464093414,0.951169185694408,0.0015732930041849613,0.35767494366371716,49.0,0.05546878091990948,0.11225296464093414,0.08837239444255829,1.3479267358779907,185.0,0.0,12.497071490038351
9378,1,1.4842593371904795,0.0002765032113529742,0.004273210880883449,1.3069064714454264,1.0,-0.8267519466073415,1.0,0.0,0.0,0.059216891082785876,0.970874810776516,0.0,0.0,36.0,0.06263519916683435,0.059216891082785876,0.0,0.9928565621376038,0.0,0.6188704715693872,17.22672115965235
9379,1,0.1767972321903851,0.0001523905375506729,0.010535790226106314,0.1990202498093941,1.0,-1.0,0.0,0.0008509366889484227,0.20201481189897827,0.12621814233546977,0.5142166915282449,0.0028227725997567177,0.20201481189897827,34.0,0.061730679124593735,0.12621814233546977,0.016693297773599625,0.6631944179534912,261.0,0.15222952583427804,1.541177577955116
9380,1,0.8529162440673457,0.001423410139977932,0.02062856464749288,1.4674249911679202,2.0,0.0,0.0,0.0,0.0,0.2605816311472944,0.9295816424176133,0.0,0.0,24.0,0.13158292323350906,0.2605816311472944,0.0,1.201995849609375,0.0,0.3253789258436986,9.813724300552852
9381,1,0.2407944772073914,0.0008069737814366817,0.017541972003442558,0.27618016314516397,2.0,-0.997545008183306,1.0,0.0009666652767919004,0.4548116599234832,0.15431044886255427,0.932464307371403,0.0011278525926172733,0.4548116599234832,63.0,0.1212618462741375,0.15431044886255427,0.14248126745224,0.8963744044303894,659.0,0.4608109766204789,10.095842405015784
9382,1,0.16079448583122868,0.0006769221508875489,0.0010903138798522669,0.25119583947524465,2.0,-0.9811827956989247,0.0,0.00018867025210056454,0.7090396877011371,0.09255604878160241,0.9369981790887578,0.0005115625681355596,0.7090396877011371,18.0,0.28212636010721326,0.09255604878160241,0.01182392705231905,0.9668573141098022,360.0,0.09849268527980926,10.578138540149183
9383,1,0.38504473742475503,0.00379997119307518,0.017651643581284508,0.7091582834672158,2.0,-1.0,0.0,0.0010686649475246668,1.1357112634298818,0.3320963924643808,0.8799239291734654,0.0019051667768508196,1.1357112634298818,24.0,0.23595623672008514,0.3320963924643808,0.03986986353993416,1.0964761972427368,217.0,0.5349994145238457,6.685117364443506
9384,1,0.2328358127204456,0.00035802065394818783,0.013106108991920403,1.1742989880954586,2.0,-1.0,0.0,0.0008683481137268245,0.3065224051577153,1.1824074528493698,0.9393634232926102,0.005092084873467684,0.3065224051577153,3.0,0.10220745205879211,1.1824074528493698,0.35517093539237976,9.059711456298828,246.0,0.0,10.85095163910016
9385,1,0.23058699961664536,0.0002535544626880437,0.002256414928488445,0.22892031906698282,2.0,-0.995900439238653,1.0,0.0,0.0,0.0873637793006069,0.9914703175026129,0.0,0.0,38.0,0.06600326113402843,0.0873637793006069,0.0,1.3204041719436646,0.0,1.1237677913820663,34.8380554609991
9386,1,0.19372612285252613,0.0003416060353629291,0.0035806397516770067,0.16335241671658296,1.0,-0.9970741901776384,1.0,0.0006638612248934805,0.3849397054363711,0.08996102385107621,0.9445540157267044,0.0008652769611217082,0.3849397054363711,42.0,0.07939858175814152,0.08996102385107621,0.08349428325891495,0.8092944622039795,899.0,0.626427087132757,11.509715262404988
9387,1,1.3413769023956903,0.0013791838428005576,0.1575009718114807,2.286280634280538,2.0,-1.0,0.0,0.0,0.0,0.22099153847609213,0.8967850120980855,0.0,0.0,24.0,0.12759877182543278,0.22099153847609213,0.0,1.624555230140686,0.0,0.5389788117737777,7.489106764549672
9388,1,0.23165675131497215,0.0005127646727487445,0.0007152315017812219,0.8867983849399323,2.0,-1.0,0.0,0.0028201467357575893,0.2437062318261404,0.3713934394485109,0.7140834039909603,0.004774037282913923,0.2437062318261404,23.0,0.08917387574911118,0.3713934394485109,0.1555352509021759,0.8771833777427673,499.0,0.5207074981160975,3.084660605137948
9389,1,0.16651857122188282,0.00021787032892461866,0.051364971142594446,0.6762880588533383,2.0,-0.7142857142857143,0.0,0.0007649624603800476,0.1031608833464141,0.43705150280177263,0.2793014617632832,0.0043720584362745285,0.1031608833464141,23.0,0.07133778929710388,0.43705150280177263,0.27108633518218994,0.6214694380760193,170.0,0.1188466117158774,0.6307809704474305
9390,1,0.16189952239352948,0.0003319290990475565,0.001909690345449459,0.179226941884564,2.0,-0.9383773928896991,1.0,0.0,0.0,0.13318859735955116,0.9315966457268647,0.0,0.0,20.0,0.10015013627707958,0.13318859735955116,0.0,1.1057159900665283,0.0,0.5458495697296949,10.009053330607014
9391,1,0.2183717665750329,0.00028770731296390295,0.0033030996644385817,0.2345354210637508,2.0,-0.9978899985933324,1.0,0.0,0.0,0.10354357407616753,0.9730279215219242,0.0,0.0,42.0,0.06422439962625504,0.10354357407616753,0.0,1.0057954788208008,0.0,0.9215513170542325,18.039877177276228
9392,1,1.3631928467698282,0.0012559244642034173,0.10091577904135171,1.5782883902397216,2.0,-0.12087995737230722,0.0,0.0,0.0,0.09167408116403115,0.9028964359166484,0.0,0.0,18.0,0.18121578823775053,0.09167408116403115,0.0,0.99537593126297,0.0,0.9888345943699444,7.831033711480049
9393,1,0.26053719236416617,0.001654266961850226,0.016415302392231094,1.0746046936222435,2.0,-0.99552,0.0,0.00138171948492527,0.13073481236278814,0.6148728876205175,0.7999442171914799,0.005417888984084129,0.13073481236278814,59.0,0.15154439955949783,0.6148728876205175,0.31338536739349365,0.7231226563453674,259.0,0.04295188858269129,4.380641696948
9394,1,0.16306150832607788,0.00017973683134187013,0.004055404138547419,0.19322953383807967,1.0,-0.999867637326274,0.0,0.0,0.0,0.07296555387372054,0.9668908628681275,0.0,0.0,60.0,0.04221800249069929,0.07296555387372054,0.0,1.00429368019104,0.0,0.9639573096283227,15.936978432899558
9395,1,0.15469815513080884,0.004827185068279505,0.2392385122288982,4.048819276535529,2.0,-0.16283185840707964,1.0,0.0,0.0,3.0783349348928897,0.8213320013954127,0.0,0.0,0.0,0.24500716011971235,3.0783349348928897,0.0,3.314544916152954,0.0,0.0,4.841607638766811
9396,1,0.15112285792521127,0.0006380701088346541,0.022013763581545765,0.26705580082865743,2.0,-0.9921148083898439,0.0,0.0009133495623245835,0.6144836401557746,0.12595791378043972,0.8498130003764913,0.0012121816398575902,0.6144836401557746,38.0,0.08816033974289894,0.12595791378043972,0.04550926387310028,1.5341428518295288,405.0,0.0,5.602304651874303
9397,1,0.15094723401813467,0.0009797335369512439,0.013199684631687884,0.2901115967494275,2.0,-0.9991754277468563,0.0,0.0011303238570690155,0.6407816151482482,0.1785285021076646,0.8321470509870423,0.0006767508457414806,0.6407816151482482,51.0,0.1337618171237409,0.1785285021076646,0.05559007078409195,0.8447704315185547,343.0,0.0,5.107569110772634
9398,1,0.26288114786867056,0.0004936912446282804,0.0023945271005171524,0.42996823308724497,2.0,-1.0,0.0,0.0006329803145490587,0.4565997595627518,0.1811518316190385,0.9271695896733464,0.0026565513107925653,0.4565997595627518,21.0,0.11027300357818604,0.1811518316190385,0.22390180826187134,1.0186731815338135,344.0,0.39369090114531846,9.59065112176641
9399,1,0.329336513934941,0.00047559128142893314,0.00010099848714556923,0.6688675685331071,2.0,-0.9991738950846758,0.0,0.0019088450353592634,0.16577773801348056,0.30273409881997004,0.7291845618557269,0.007588737644255161,0.16577773801348056,14.0,0.11630012094974518,0.30273409881997004,0.23221822082996368,0.9173388481140137,225.0,0.44118814511998905,3.2669916568844775
9400,1,0.13025576289696286,0.0002497063251212239,0.012267197988186295,0.18853166168430385,1.0,-0.9925334969827145,0.0,0.0008550579659640789,0.1735851357554284,0.09278410254850061,0.5033811057554468,0.0020290871616452932,0.1735851357554284,23.0,0.06105194427073002,0.09278410254850061,0.016157351434230804,0.6728630661964417,219.0,0.14392234357060202,1.485385651734724
9401,1,0.14032789068435159,0.00048242625780403614,0.009556752487232537,0.2829562936335296,2.0,-1.0,0.0,0.0007075783796608448,0.9251207841690358,0.14305805957577783,0.7890820111668797,0.0018087864154949784,0.9251207841690358,56.0,0.10090799443423748,0.14305805957577783,0.05432092770934105,1.8429301977157593,207.0,0.3021992138420017,4.173862671431758
9402,1,0.36048006879650996,0.0017932293703779578,0.028731091822873,1.3078713870846792,2.0,-0.7237569060773481,1.0,0.000996077200397849,0.2525425313252559,0.5845136146446009,0.8036223249259814,0.004428883083164692,0.2525425313252559,67.0,0.15597965195775032,0.5845136146446009,0.49276378750801086,0.9590730667114258,444.0,0.32901940463599877,4.454519214056326
9403,1,0.21113880968740095,0.0002032503834925592,0.012584149656721305,0.24865063455867054,1.0,-0.9175829087333512,1.0,0.0007586830761283636,0.43921215239508815,0.10346978938839317,0.9621914170806926,0.0016938765766099095,0.43921215239508815,64.0,0.08201883360743523,0.10346978938839317,0.12964266538619995,0.9437551498413086,557.0,0.7205118975103759,14.686060431344199
9404,1,0.14356940241490443,0.0006696234922856092,0.019811952762877602,0.22118215624782853,1.0,-0.9740793201133144,1.0,0.0005950877093710005,0.4308800868779312,0.09870602491409924,0.8729497014135581,0.0012270640581846237,0.4308800868779312,38.0,0.08646427467465401,0.09870602491409924,0.04499072581529617,1.4435428380966187,438.0,0.0,6.400373951673296
9405,1,1.428032899777817,0.001969741191715002,0.022747146266630075,1.199960250519779,2.0,-0.9632572844569769,0.0,0.0,0.0,0.21404038802133185,0.9828056018067816,0.0,0.0,16.0,0.14100701734423637,0.21404038802133185,0.0,1.2850065231323242,0.0,0.5240897959242823,23.48916279615223
9406,1,0.28944911631656567,0.0006421827711164951,0.0013355758681257786,0.25259019348439776,1.0,-0.9999388510104871,0.0,0.0008197855204343796,0.7261581665912475,0.12098266939622528,0.9664693892425048,0.0008814368629828095,0.7261581665912475,50.0,0.11697512865066528,0.12098266939622528,0.08711002767086029,1.030099868774414,354.0,0.4727355924904989,15.814149360287548
9407,1,0.1473052224062105,0.00035069233854301274,0.0066865929409926275,0.40053020189750016,2.0,-0.9968798751950078,1.0,0.0006873324164189398,0.24367971764792581,0.20965810287278777,0.358858642124532,0.0037008633371442556,0.24367971764792581,19.0,0.07317779213190079,0.20965810287278777,0.1502130627632141,0.7350935935974121,295.0,0.12418347210769311,0.8822810224246993
9408,1,1.0056014944249843,0.0017915837233886123,0.021245017900164382,1.7189445688404097,2.0,-1.0,0.0,0.0,0.0,0.22066104406375475,0.947548800195529,0.0,0.0,3.0,0.16357211209833622,0.22066104406375475,0.0,1.0125025510787964,0.0,0.6410052933576889,11.933533384675716
9409,1,0.12136124243180631,9.962674812413752e-05,0.011522256187926334,0.19184733233848636,1.0,-0.9271575613618369,0.0,0.00032159528927877545,0.24104287985511907,0.08357749188277905,0.8661298223184097,0.0009863985469564795,0.24104287985511907,40.0,0.07336801663041115,0.08357749188277905,0.03980632871389389,0.8588464856147766,375.0,0.08192832264222079,6.143736602533356
9410,1,0.15287179989934446,0.00014108965115156025,0.013195047234161872,0.18799880375501904,1.0,-1.0,0.0,0.0003041836025658995,0.5262856977624495,0.09079648453173947,0.961210360964737,0.0013872761046513915,0.5262856977624495,52.0,0.060988875571638346,0.09079648453173947,0.057307373732328415,1.1490976810455322,249.0,0.0,14.454037838349592
9411,1,0.2646770874139872,0.00028320073033683,0.014742620438416931,0.3704030277148434,2.0,-1.0,0.0,0.0005093820509500802,0.19574779536619483,0.14004754852454307,0.9721535325632971,0.0016968161799013615,0.19574779536619483,54.0,0.07604129612445831,0.14004754852454307,0.15991801023483276,0.9256417155265808,359.0,0.9237171848256046,17.698289343180875
9412,1,0.2601667613233987,0.0019307914189994335,0.03815744476882189,0.4508181062503255,2.0,-0.13273944558180711,1.0,0.0013774302788078785,0.26141207576686487,0.2515389502635242,0.7245324362936214,0.0021608243696391582,0.26141207576686487,42.0,0.23100529797375202,0.2515389502635242,0.2229924499988556,0.8243980407714844,409.0,0.2180846882169213,3.209226692158465
9413,1,0.13019530505063767,9.102609328692779e-05,0.025167341978467643,0.3027284404121008,1.0,-1.0,0.0,0.0005148075288161635,0.2582608533247088,0.12872838719868548,0.570233830628279,0.0028848194051533937,0.2582608533247088,23.0,0.03804503381252289,0.12872838719868548,0.0882866159081459,0.7797582745552063,215.0,0.3546535264699074,1.8624963149452762
9414,1,0.1911280096057032,0.0002540133136790246,0.014305897764263284,0.21538234608939036,1.0,-0.952076677316294,1.0,0.0004123849794268608,0.10333987747390383,0.17396211767270076,0.41859756944099413,0.003938683308660984,0.10333987747390383,29.0,0.07021073624491692,0.17396211767270076,0.14188969135284424,0.6862413883209229,149.0,0.19127544655201528,1.1041668498960702
9415,1,0.0817786353350362,2.8618973374250345e-05,0.005420794751283236,0.11008023357095241,1.0,-0.9995581737849779,1.0,0.00022388368961401284,0.3714933409867422,0.05190970616491283,0.7527183272570199,0.0007633673958480358,0.3714933409867422,77.0,0.022685407660901546,0.05190970616491283,0.018370486795902252,1.0851138830184937,288.0,0.5443235576191336,3.5837697870612724
9416,1,0.2743262237205112,0.00047585551510564983,0.003652424555659339,0.2670862463398643,1.0,-1.0,0.0,0.0009092329419218004,1.4095297283691626,0.10794586359094524,0.9212559230303496,0.0004385553766041994,1.4095297283691626,29.0,0.08438831940293312,0.10794586359094524,0.09663599729537964,0.7969852685928345,161.0,0.09643560139718321,9.08778651041224
9417,1,0.8713150127832147,0.0009720274829305708,0.024787919713921015,1.3196434956266572,2.0,0.3503859542909036,1.0,0.0,0.0,0.22092584019942416,0.966544430520285,0.0,0.0,66.0,0.17157592438161373,0.22092584019942416,0.0,0.8481605648994446,0.0,0.0,15.835848507713546
9418,1,0.26921206621861127,0.0008641001186333597,0.0021871769037556383,0.2633625848466226,1.0,-0.2224902968635267,0.0,0.0,0.0,0.09996983406823244,0.9451903722973165,0.0,0.0,44.0,0.0962509848177433,0.09996983406823244,0.0,1.0226705074310303,0.0,0.9891516249723667,11.596857448054983
9419,1,0.27532247084398104,0.0008813907625153661,0.009108242928602362,0.44803681805281037,2.0,-1.0,0.0,0.0007373905973508954,0.826287495807822,0.24685254989145108,0.8620527633679249,0.002570185111835599,0.826287495807822,31.0,0.14314886182546616,0.24685254989145108,0.23326265811920166,1.4499211311340332,194.0,0.08446853099431703,5.999487845824784
9420,1,0.8615945330163758,0.001291775843128562,0.022751415153192286,1.2882810442782109,2.0,-1.0,0.0,0.0,0.0,0.24807636107209258,0.9188285114582951,0.0,0.0,17.0,0.10263754613697529,0.24807636107209258,0.0,1.1160202026367188,0.0,0.5517535585980213,8.89746416147722
9421,1,1.2943564927671474,0.0004918971681036055,0.018654083847773284,1.1552731622799697,1.0,-0.547314480926172,0.0,0.0,0.0,0.07037873166564386,0.9662478428189414,0.0,0.0,56.0,0.07752197049558163,0.07037873166564386,0.0,1.0275598764419556,0.0,0.0,15.750509115408157
9422,1,0.2132939211335251,0.0010366815840825438,0.04257786409269171,0.5051884041843854,2.0,-0.8778625954198473,1.0,0.0008442897233180702,0.48169511201365894,0.1983703925481048,0.9548391194738991,0.0011926096631214023,0.48169511201365894,19.0,0.129910035058856,0.1983703925481048,0.03918970748782158,0.9628919363021851,352.0,0.5676864399680709,13.136155641032708
9423,1,0.23772881616753994,0.0005355185712687671,0.08235344115869463,0.991768251987328,2.0,-0.42730299667036625,1.0,0.0017096862429752946,0.14831077914199908,0.4894274894935687,0.5085372067500971,0.00510686170309782,0.14831077914199908,222.0,0.11900153756141663,0.4894274894935687,0.30367571115493774,0.6185359954833984,883.0,0.0,1.5117040503911587
9424,1,0.13015896630981907,0.00023775965382810682,0.014654929312476965,0.1593027198712165,1.0,-1.0,0.0,0.0006061789463274181,0.3790369250413795,0.07865757356231742,0.8195618698921514,0.0009896298870444298,0.3790369250413795,49.0,0.06691509019583464,0.07865757356231742,0.05194318667054176,0.8580567240715027,940.0,0.2153499364673435,4.800369616306983
9425,1,0.36789231814985474,0.0014057961525395513,0.006248015740678279,1.0587503849447393,2.0,-0.40814867762687634,1.0,0.0014505585422739387,0.3088547174475433,0.5916512281694832,0.8547211169434227,0.005407209042459726,0.3088547174475433,76.0,0.13646161928772926,0.5916512281694832,0.3946297764778137,0.8959692120552063,502.0,0.3328949073944986,5.755536379241019
9426,1,0.14538999467425662,0.00016966539260465652,0.00906281738159323,0.22746298108659796,1.0,-1.0,0.0,0.0007009577238932252,0.4992611215134298,0.11630852526584601,0.7596000561164643,0.001681289984844625,0.4992611215134298,85.0,0.05889371782541275,0.11630852526584601,0.03708873689174652,0.885688066482544,491.0,0.5687569683084447,3.6850832042233543
9427,1,0.1663596892824007,0.00017131002095993608,0.00041441903861020517,0.12310691037736057,2.0,-0.9898569446437969,1.0,0.0003657412889879197,0.3299704962806601,0.09019053102395529,0.9010469844519553,0.0011998094851151109,0.3299704962806601,56.0,0.1998790167272091,0.09019053102395529,0.06823955476284027,1.0211251974105835,519.0,0.36501647403938065,7.724222979645348
9428,1,0.19520339138437942,0.0007646898156963289,0.009792314948370063,0.9604647901849531,2.0,0.0,0.0,0.00048612436512485147,0.36049229645532027,1.5385590013894959,0.9030260711719228,0.004449442960321903,0.36049229645532027,23.0,0.10134821385145187,1.5385590013894959,0.2748922109603882,8.67962646484375,209.0,0.0,7.838634880998945
9429,1,0.1819493159184771,0.00023315420548897237,0.007493288620007004,0.17318592589431825,1.0,-0.999652516360688,0.0,0.00035807391395792365,0.2559702141508249,0.0924708862150655,0.8171069616201332,0.0014795360621064901,0.2559702141508249,17.0,0.08502805419266224,0.0924708862150655,0.0703396201133728,0.8108108639717102,340.0,0.5590280559363839,4.744172554745437
9430,1,0.9171959013982761,0.0018211486749351025,0.004582880366030603,1.6133854463888169,2.0,-1.0,0.0,0.0,0.0,0.20408105524184147,0.9444871788142883,0.0,0.0,15.0,0.17241033911705017,0.20408105524184147,0.0,1.013795018196106,0.0,0.6741515060304925,11.500649720943926
9431,1,0.2613663399768087,0.0002778660273179412,0.014967202369702882,0.6608581104338327,2.0,-0.9714285714285714,0.0,0.0007016484742052853,0.13101394582183767,0.3204187361482271,0.47368012257106806,0.005343327764421701,0.13101394582183767,2.0,0.092661052942276,0.3204187361482271,0.7435952425003052,0.6884704232215881,87.0,0.36992198035690105,1.3413913803447768
9432,1,0.21353539233306884,0.0001685301394900307,0.011400441819664283,0.24555407010452937,2.0,-1.0,0.0,0.00044021455687470734,0.725125043722595,0.07204416249642348,0.9742165754460976,0.0006202656659297645,0.725125043722595,98.0,0.04374946840107441,0.07204416249642348,0.0769721046090126,1.0266906023025513,551.0,0.4561563848104278,18.531816496532795
9433,1,0.19091148460488588,0.00025089571136049926,0.02765066439552098,0.32878510752472795,1.0,-0.988498789346247,0.0,0.001230705762282014,0.28040048068314083,0.14673065395733237,0.6014332733483071,0.003333191853016615,0.28040048068314083,87.0,0.07968408335000277,0.14673065395733237,0.07107971608638763,0.719541072845459,339.0,0.1809009386787867,2.070152437438855
9434,1,1.036077798501581,0.002036299556493759,0.02630697979027263,4.103789485007561,1.0,0.0,0.0,0.0,0.0,0.560166079412179,0.9058120014156162,0.0,0.0,0.0,0.002714313566684723,0.560166079412179,0.0,1.0897390842437744,0.0,0.7527517407568739,8.005761536778593
9435,1,0.35956218208551016,0.001816062955185771,0.00435474613410104,0.6000536315049251,2.0,-1.0,0.0,0.0007163757691159844,1.0938056517575887,0.36201933215323673,0.9393180891990498,0.0016271938802674413,1.0938056517575887,0.0,0.1600244864821434,0.36201933215323673,0.06687915325164795,1.2375131845474243,187.0,0.7426920502535603,10.845573222688888
9436,1,0.28116681825683765,0.0006042331224307418,0.1262401331633834,1.582814835254172,2.0,-0.7901234567901234,1.0,0.0021604925859719515,0.34817513633121633,0.6996751860364328,0.8155834400087743,0.004480415489524603,0.34817513633121633,40.0,0.08793473243713379,0.6996751860364328,0.5230869054794312,0.7670696973800659,289.0,0.22706352802989377,4.709862232036721
9437,1,0.13046827249360016,0.00013058597687631845,0.0045277031453302575,0.2674645888929765,2.0,-0.9992830256318337,0.0,0.0005371291772462428,0.07455637857415197,0.17999360278682283,0.3012306757667954,0.0031596506014466286,0.07455637857415197,64.0,0.056645363569259644,0.17999360278682283,0.17554956674575806,0.6718016862869263,199.0,0.11932237348120106,0.6957968495620213
9438,1,0.9644543004307117,0.00037652309401892126,0.07101694281144388,1.3957842335908535,1.0,-0.9977452085682075,0.0,0.0,0.0,0.10996117509996817,0.9082188731331029,0.0,0.0,68.0,0.05085964500904083,0.10996117509996817,0.0,1.0680831670761108,0.0,0.4787960420728676,8.156234013795618
9439,1,0.28253282941041374,0.0006288905860856175,0.015145554922190281,0.3656337961687143,2.0,0.16427301326767885,1.0,0.0011507199378684163,0.1154928290208239,0.23826731262908096,0.5831114041439485,0.004995574243366718,0.1154928290208239,107.0,0.11372292786836624,0.23826731262908096,0.3644985556602478,0.7365624904632568,950.0,0.0,1.945377744497101
9440,1,0.13126864526632137,9.561831393511966e-05,0.004032932308727061,0.15719005146213916,1.0,-1.0,0.0,0.00037018206785432994,0.30667425177097574,0.10245991127889346,0.6269462468236503,0.001921100658364594,0.30667425177097574,29.0,0.04482053592801094,0.10245991127889346,0.022943617776036263,0.7999902963638306,348.0,0.13322086765498498,2.258982999028035
9441,1,0.22488912774497377,0.00031938691972754896,0.02438959226145336,0.27027409765265814,2.0,-0.9990285760543998,0.0,0.00046243867836892605,0.22881467353547752,0.13895471086881916,0.9433956840015938,0.0018371352925896645,0.22881467353547752,63.0,0.07027936354279518,0.13895471086881916,0.157196506857872,1.1233147382736206,430.0,0.6738041819706703,11.354882681679655
9442,1,0.4045463682481695,0.0003210832946933806,0.010892272303018887,1.1604035839892721,1.0,-1.0,0.0,0.0,0.0,0.09765728815090502,0.9380229568500006,0.0,0.0,59.0,0.07102312985807657,0.09765728815090502,0.0,0.9228342175483704,0.0,0.991949182070738,10.694420679304113
9443,1,0.2907580847184016,0.002631894312798977,0.00582884133730972,0.5872870269158169,2.0,-0.9995945672004866,1.0,0.0,0.0,0.2719126382206966,0.8707820796423733,0.0,0.0,41.0,0.16514164954423904,0.2719126382206966,0.0,0.9430199861526489,0.0,0.42706655138781624,6.316605453635822
9444,1,0.14432859394940722,0.00013509808923117816,0.002996664272050707,0.18601560033066503,1.0,-1.0,0.0,0.0011009374866262078,0.0813022277243538,0.11627639287877599,0.2517598820267286,0.006083040498197079,0.0813022277243538,15.0,0.05109940096735954,0.11627639287877599,0.05995504930615425,0.629882276058197,125.0,0.0,0.5532100897695758
9445,1,0.9073204083537898,0.0018196952296420932,0.08307477908586448,1.3425519941898147,2.0,-0.7543573871966118,0.0,0.0,0.0,0.19245047873231255,0.9640952655457043,0.0,0.0,6.0,0.16525890305638313,0.19245047873231255,0.0,0.9721630215644836,0.0,1.164294414061428,15.163166012301453
9446,1,0.2909192344941316,0.00023575809609610587,0.02805406542210034,0.6092137821948043,2.0,-0.5844647412161607,1.0,0.0007724827737547457,0.23266783274017383,0.2476120282251748,0.8494193841170834,0.0032565344590693712,0.23266783274017383,36.0,0.10030501335859299,0.2476120282251748,0.22798863053321838,0.7416731715202332,303.0,0.04968355358800348,5.590341466964239
